5.884264185941248115e+00, -4.189176768588054323e-02
1.748781078964291247e+00, -2.757548665747232342e+00
4.329470969905704791e+00, -2.085866787585035187e+00
-4.908965855943402623e+00, 1.776593211066024747e+00
2.110376952417022167e+00, 4.252098517806288669e-01
2.343788248241716055e-01, 2.526667093063239111e+00
-1.948489585941092450e+00, 6.119110593054326586e-01
2.215025550333740156e+00, -2.915102123990818583e+00
5.152556009976616558e+00, -7.529722608747717594e-01
1.345520283331614220e+00, 1.020073688585170224e+00
-5.844516125012951591e+00, -6.712343397310271964e-01
4.392915075307548101e+00, -2.256924584811449641e+00
9.820513958463257254e-01, 1.781564209463696979e+00
-3.853965073966437060e+00, 2.773813741352627815e+00
-8.215537151934633187e-01, -2.189128320031371366e+00
-5.903971409999047459e+00, 1.825308524443853830e-01
-5.183985666386003111e+00, 1.374879426569844298e+00
-1.923742827263299926e+00, 1.413933336085926307e-01
4.815454762750403184e+00, -1.853712831378248715e+00
1.176569773724936319e+00, -3.080557968677332337e+00
2.891780396095613881e+00, -2.901508617221482567e+00
-2.158019401166998197e+00, 3.449344360831135603e+00
8.169966736148914777e-01, -2.673226172455663630e+00
2.191605914647244191e+00, -3.237566714724520178e+00
4.553295442916761360e+00, -2.437792044254571966e+00
2.510228823614513161e+00, -2.740614412577686565e+00
5.394607379729532859e+00, -3.130561424804202408e-01
2.618426678887981751e-01, 2.532926075453882486e+00
5.582854972220530065e+00, -1.246786490154817795e+00
-8.597301344733006001e-01, -2.173656778330562922e+00
-2.084628599444530384e+00, 7.753027716267093528e-01
-2.016170232917138261e+00, 3.598311673803094024e-01
-4.004767396204998775e+00, 2.461626601146169602e+00
-4.772325049108143702e-01, 2.344572912517889129e+00
-9.026450065073936546e-01, -1.570146701957813029e+00
1.584909694224207577e+00, 3.776654902189153784e-01
5.346754504179880740e+00, -5.774981534872347666e-01
3.952562256618231018e+00, -2.311575980965256960e+00
-5.399113104187111212e+00, 8.653888525137014565e-01
-1.427895458480911373e+00, -6.458003239714704691e-01
-1.708221066134195443e+00, 3.021298935219967063e+00
2.172616821224838013e+00, -3.073414229973945755e+00
3.622049572491681246e+00, -2.857733473572205529e+00
4.574405451229304198e-01, -2.865275131556180632e+00
6.061224907362568359e+00, 3.068451582843678693e-02
1.214034310704819042e+00, -2.821258078612153497e+00
-1.857119721239928190e+00, 3.489228707048177558e-01
-1.969578391718834975e+00, 4.215404732341991867e-01
7.305716898345488985e-01, 1.641420962420315544e+00
-3.164154925400186169e+00, 2.731431937724368542e+00
3.983330615617091119e+00, -2.809415308218002671e+00
-9.931618533971560137e-01, 2.520148402611305016e+00
-1.416158509975564916e+00, -3.703974837441368351e-01
5.796757756657885174e+00, -6.044399248872379671e-01
-4.792848962019004233e+00, 1.607546459981532117e+00
1.555897660754199663e+00, 5.614948783693982648e-01
1.446848668931904225e+00, 1.524444772140173043e+00
-5.698684903048454764e+00, -5.766441236530990277e-01
1.654806638702086552e+00, 1.007795217593026038e-01
-3.256787150008479959e-01, 2.770798201154337725e+00
-2.395875937941724487e+00, 3.070874082232526447e+00
-4.496862805090525050e+00, 1.999366201488264938e+00
-1.494062803595400890e+00, -1.173690473778959076e+00
-1.911442952095245840e-01, -2.358891201773942736e+00
-1.954721543502183190e+00, 3.388289955188694691e-02
2.332326851636340237e+00, -5.261473310596699315e-01
-3.677634893503697544e+00, 2.624409737596937742e+00
-1.470538453933529111e+00, 1.995894253185714895e-02
-6.908475297703098317e-01, 2.955495085275928968e+00
-1.789018116753157805e+00, 2.974835880984217695e+00
-5.898670602829375831e+00, 2.008385012266011849e-02
6.813752171372922106e-02, -2.939631143185446049e+00
4.729434354614261871e+00, -1.759498026104798107e+00
5.556224503669681347e+00, -9.205942389501897694e-01
8.335594669674577517e-01, 2.042955464821163858e+00
4.981330462038990881e+00, -1.369293424144661264e+00
2.014995363275390083e+00, 8.377605444944857815e-02
-4.371343266221467516e+00, 2.112703757437109697e+00
1.542002112792855595e+00, -3.213893057686298516e+00
1.974814492768967700e+00, -7.082959239361914516e-01
-1.781345914025283195e+00, 3.887531212039381234e-01
-5.407222838321645852e+00, 7.459062664498008477e-01
1.342180128400338290e+00, 9.167508093911691525e-01
1.015199008493904653e+00, 1.528815816319281762e+00
-2.118121454077396937e+00, 3.050263480045746434e+00
6.011012349081989115e+00, 7.326991086227965244e-01
7.022868682669667351e-01, -3.254803661204134002e+00
1.723159740466644774e+00, 5.497841965918734974e-01
4.227121026005101534e+00, -2.446640912680515534e+00
3.275838850797478052e+00, -2.724102735729554858e+00
4.969629513592492387e+00, -1.081474131432552443e+00
-2.654921242024075312e+00, 2.814510971332179423e+00
-5.558866527060586371e-01, 2.569247674646255586e+00
1.593162747426060122e+00, -9.392647973385114257e-01
2.823199390907741524e+00, -3.044320545247604759e+00
-3.982850299016280182e+00, 2.449753819071861294e+00
-1.011436508813121860e+00, -1.472708162518642450e+00
-2.734693042491866066e+00, 2.982189896700059517e+00
2.065698736579539840e+00, 4.303337688972597164e-02
-2.302460686116305499e-01, -2.520511164829539741e+00
-4.638040425764020647e-01, 2.229246602978133041e+00
8.988541699567553778e-01, 2.153619182299923107e+00
1.817854656030744920e+00, 2.077620657324055209e-01
-2.183779798081129098e+00, 5.091017093354954781e-01
1.956613728931291263e-01, 2.737676682218855628e+00
6.495757276855465889e+00, 3.969896816453013511e-01
2.581331486158747524e+00, -3.038780099639487364e+00
-5.617469755381153007e+00, 1.069027445610239102e+00
1.009419807533995517e-01, -2.484920743860001835e+00
-7.386673596529784724e-01, 2.815035157180655112e+00
-9.127868958080116446e-01, -1.929732592465015717e+00
1.799959092687336337e+00, -3.311553206233185165e+00
-5.919131287214889348e+00, 8.201905191171594556e-01
8.949581141888010016e-01, -2.513292122184384692e+00
4.455720281348662937e+00, -2.324566235668942937e+00
3.335873020845525616e-01, 2.184897701768135914e+00
-4.859637585478795430e+00, 1.900708664861043840e+00
-5.836042720386398486e+00, 2.679575242704999027e-01
5.933271605229669454e+00, 3.964745386449570752e-01
1.117273458477805903e+00, -3.140287986659008990e+00
-5.951576407802975588e+00, -1.177744051470725584e+00
-4.655948272601247773e+00, 2.095944438300439305e+00
3.353307380987428310e+00, -2.385454520057845418e+00
-4.349758167029195377e+00, 2.599250602660005960e+00
1.615071615350660572e+00, -2.937120276868801394e+00
-3.776926483310981908e+00, 2.582453396804325507e+00
1.234628831338071997e+00, -2.972382263209477848e+00
-1.913228580143968127e+00, -2.326976010740899881e-02
9.446772364411994971e-01, 1.511193723982238613e+00
-1.371351046103408411e+00, -9.230095504528872397e-01
-4.978910311287670254e+00, 1.664141236097842480e+00
2.215639460742847788e+00, -1.511836933268819294e+00
-3.362372075682672268e+00, 2.540269657769230971e+00
5.531491674056359997e+00, -9.195643980123072714e-01
-3.487102656026396019e+00, 2.578612258031134807e+00
5.856395489850401148e+00, 1.006723669675564814e+00
4.310513580586850857e+00, -1.868731798417133660e+00
3.014508855863360814e+00, -2.940599613114295074e+00
-1.134928298009927339e+00, 2.964215358582542148e+00
8.750735885009630621e-02, 2.079335069492841193e+00
-2.533723600816450983e-02, 2.431007189893291898e+00
-2.807381959197208676e+00, 3.025752262956882710e+00
5.998169652769527183e+00, 9.367747123545431265e-01
-5.852475141511664702e+00, -6.944384785267432303e-01
5.647477837030079328e-01, -2.577203790013733009e+00
1.656780498155482562e+00, 7.918629127022900338e-01
3.590674592252043773e+00, -2.819659761423817024e+00
-6.025321721746754733e+00, -6.890522149768121274e-01
-6.358395399780384594e+00, -6.272986693006732395e-01
-2.522875847271670580e+00, 3.146104805808422888e+00
-1.336986626605167761e+00, -1.458893780485303715e+00
-4.091883333407150047e+00, 2.524726290812918883e+00
2.459259204995984938e-01, -3.241359818238190194e+00
-5.606706035933707533e+00, 5.697119442135460954e-01
5.079658184798303111e+00, -1.715473569226014350e+00
6.069466941574743757e+00, 9.915152975958738679e-01
-3.555753415000109108e-01, -2.342635114657808160e+00
1.782003278979199301e+00, -5.310381417722398467e-01
-1.763602970593388886e+00, 3.045957479246285793e+00
5.932640807522249204e-02, -2.548376746993028519e+00
-3.077057268878778729e+00, 2.802013904694436786e+00
-1.671691493893419089e+00, -9.693529786987910013e-01
-5.299917505501346326e+00, 1.150832271948044383e+00
-6.276668896047886470e+00, -5.061532416405056800e-01
4.586622582927802227e+00, -1.970622713998666065e+00
5.430670341437539683e+00, -9.312084138475884565e-01
-5.911743753680166691e+00, -3.458500184758365181e-01
4.788653028323725636e+00, -2.398451402047631742e+00
-3.228384608685583412e+00, 2.683968630457555182e+00
-2.674754284338398680e+00, 2.889641552046502415e+00
5.699508002754426705e+00, -5.691981573079856194e-01
1.929566494399361787e+00, 2.536123746971457038e-01
-5.237351305380659738e+00, 1.364489240307325879e+00
-4.328967144430079017e+00, 2.322741124214412700e+00
1.052608925667568585e+00, 1.617065745526564235e+00
-6.481074475313781669e-01, 2.811437179592922941e+00
-1.866900655051160651e+00, -5.094055793688321288e-01
2.710547257875591143e+00, -2.690504006704022899e+00
-1.222211715830190393e+00, 3.193544881829687654e+00
2.205992896734776387e+00, -1.114910718962969005e+00
-5.518851586392067077e+00, 1.235231671237773554e+00
5.431911799809879149e+00, -1.379223650366345977e+00
-1.022112738190723569e+00, -1.442459818719170617e+00
5.888371245083363625e-01, 1.632932867246629005e+00
-4.335212722177702815e+00, 2.305024039130081803e+00
-5.700663765522856252e+00, 4.931854548880016953e-01
-2.392407212460869292e+00, 2.718329780477369173e+00
1.671644695772986022e+00, 2.141198757303452993e-01
4.715433044500290549e+00, -2.005522124549337093e+00
2.720400316015999742e+00, -2.930512269054990959e+00
6.937152714789460717e-01, 1.742931049212103289e+00
-5.779222047090973646e+00, 5.397978645738799042e-01
-6.490432493398645697e-01, 2.671372680729669380e+00
4.487046158638556825e+00, -2.419909938454296583e+00
-6.003405749936563396e+00, 5.312366219046644744e-01
1.366848991287973547e+00, 1.305274371320046534e+00
-1.257989168256556711e+00, -1.360560669058653804e+00
-1.566081521562209478e+00, -3.500208198264354031e-03
-2.117391453000094792e+00, 1.140552027790829204e+00
3.749726935072996703e+00, -2.493168927099280729e+00
4.148250297294486799e-02, -3.125175881212315598e+00
1.598909580424622945e+00, 1.110081184357838868e+00
1.116412776092500447e+00, 1.974815315335578525e+00
-5.511214616035322145e+00, 9.794610696861858479e-01
-1.259854954337104926e+00, -2.046647624614173822e+00
5.507724574907861381e+00, -4.956433738448228210e-01
5.253697190599902811e+00, -1.385589048738328666e+00
-5.956850614997018845e+00, -6.149868269681582067e-01
5.249816494193904504e+00, -1.106743273521118009e+00
-1.526886943259201601e+00, -9.371816544421220918e-01
-3.928640200059307475e+00, 2.904502969867700291e+00
-4.218191832524365026e-03, -2.353255068871968447e+00
3.774004216287887736e+00, -2.657240235113504490e+00
-5.156438763085751553e+00, 1.764118672778001606e+00
4.876189161812046535e+00, -1.686203124089754812e+00
-1.523695940867285437e+00, 2.974188029923775733e+00
1.296423791925207070e+00, 9.192932379685896382e-01
-1.597253304711410582e+00, -3.545943846749548545e-01
5.795275042620505523e+00, -1.033517521722719934e-01
-1.461920860697781377e+00, -1.015926621271668218e+00
5.591050337049662922e+00, -1.458179950218108090e-02
5.356048039662764104e-01, 2.179505174602769824e+00
-3.030637576895607310e-01, -2.032282035228965000e+00
-3.224323111386667051e+00, 2.675891858597549522e+00
-1.722551429655198030e+00, 2.771632933895980866e+00
-2.542623192896459994e+00, 2.412813987775282776e+00
3.555455067693783278e+00, -2.987694731158779593e+00
5.556461268991258251e+00, -9.872121634732855533e-01
6.412227595696893268e-01, -3.067089427183336436e+00
2.279194887234452516e+00, -2.721023752799610618e-01
-4.837652734027995116e-01, -2.139717547992186830e+00
4.122541558664034156e+00, -2.247688957879204530e+00
-8.963075580952333254e-01, -2.036330941512376924e+00
-4.969027423044069636e+00, 1.166346586868714841e+00
2.811463938834100063e-01, 2.685472348063666637e+00
-1.580301507961137553e+00, -6.253305875695759353e-01
5.847313551779333096e+00, -4.194997306757661804e+00
1.129568584225621564e+00, -1.429309720427742292e+00
5.638972773775238423e+00, 4.105427077628505117e+00
4.059944456533653323e+00, -3.756820824603561704e-01
-1.022165971948018282e+00, -2.719115136831525170e+00
-5.323494040188874621e+00, 4.376668515060638143e+00
3.754812109560930367e+00, 5.996612079433567999e+00
5.959642044886864554e+00, 6.651804672315293487e-01
3.227848982166126035e+00, 5.337188758589135773e+00
4.195768688128937995e+00, -3.031822779081628116e+00
-5.934703762788782200e-01, -4.450087018182060206e+00
5.448612327104669362e+00, 1.274095613410560546e+00
-3.256286333958447354e+00, 2.060408212870280309e+00
1.417538885494749934e+00, -1.702047383605913566e+00
-4.637308893604451754e+00, 2.058878347113594742e+00
2.436924108455196247e-01, 3.267820700827671843e+00
2.419620133439206455e-01, 4.226178003822480989e+00
6.228820652938260594e-01, 7.312556584246348024e-01
4.519843231900139813e+00, -1.158205605451235520e+00
-4.391817258592311646e+00, -5.654607884239932325e+00
3.061647068083427570e+00, 1.443714616241575932e+00
2.448957217190683266e+00, -3.444430061893071215e+00
-4.363542292958762836e+00, -5.825464011985417301e+00
-1.792949294320836273e+00, 1.079012242255597442e+00
-1.293071458803211726e+00, -7.503009357152512493e-01
4.849904333924980548e+00, -1.820934395720396282e+00
1.678738699177291238e-01, 3.403836152893717326e+00
-1.241486612144758084e+00, 1.465040402734482328e+00
4.348364504960942512e+00, 5.394247483891705386e+00
-4.235118228851544764e+00, 5.119051501937931903e+00
-9.460448304554169852e-02, -2.901067340412499806e+00
-4.903709251408638892e-01, 5.760390903425724574e+00
-8.858287208556525627e-02, -2.054980676549901464e+00
1.600810251800709239e+00, -3.118252574661683152e+00
-5.089640062696032530e+00, -4.453443337072209296e+00
-4.463449932506730278e+00, -4.177167677852468231e+00
-4.334073928207078374e+00, 1.690496937638575226e+00
-3.817438987210262091e+00, -1.851992600113641529e+00
4.761460918872142400e+00, -3.124603168455317714e-01
2.010692862252327018e+00, -3.932161545580441953e+00
-3.692531774295950697e+00, -5.509576604802253641e+00
-3.972779243134025418e+00, -2.656915931616496529e+00
-3.875874188679038213e+00, -4.935569594915332203e+00
-4.552369546792790267e+00, -4.706547836072907387e-01
-3.523995379130489880e+00, -1.628761667423094472e+00
4.100725025828211301e-02, 2.284737943552382688e+00
-5.528254321906812763e+00, 3.592924786908511692e+00
1.534804673890892701e+00, -5.018891616613537110e+00
4.482943489281327132e+00, 5.050468806381758213e+00
-5.267064481741634552e+00, -2.677468222233555295e+00
3.674415357516735980e+00, 2.979116284603900766e+00
-3.785747767723472101e+00, -3.487808119959476372e+00
-1.554334766503416176e+00, -1.857241777077440759e-01
1.419057258363551455e+00, -1.573036325162730620e+00
-4.495834064022252718e-01, 2.969651257605079309e+00
-5.559801565312825211e+00, -2.970756667871750967e+00
2.560195030614629275e+00, 4.742482052246391078e+00
1.401293053879939521e-01, 3.853618231837874220e-01
-4.713935863922687375e+00, -6.310515981185442769e-01
3.914071974602784110e-01, -3.090353956383244061e+00
-2.769081228607428447e+00, -1.472590042744528205e+00
-5.759145626667283580e+00, -2.135050013001860592e+00
-3.462623916041464245e+00, -2.070031773865024238e+00
-4.562854418168985404e+00, 4.686327368878739463e+00
1.123109442648583922e+00, 2.149227829733874273e+00
3.470054863288059011e+00, -1.869361285131265760e-02
-4.956956542950916145e+00, 4.452785018225728919e-01
1.042093416250549964e+00, 2.945273690211958950e+00
-8.200854452438477438e-01, -4.469036366453234876e+00
-2.594689130415306355e+00, -1.643012443216378848e+00
1.751006895979214661e+00, 8.493396560269426132e-01
-1.726839289225845064e+00, 5.838182985515755874e+00
1.269297832282646254e+00, -3.153278499168066240e+00
-4.778610328555155107e+00, -4.165690329788015234e+00
-3.048507259385902390e+00, -4.071823520885331504e+00
-3.761195711384330842e+00, -2.578857975673834790e+00
-3.919516856462942123e+00, 4.761185095517102894e+00
-5.037195052060293499e+00, 2.941366748430560563e-01
-1.075238076124062303e+00, 5.788543402903275847e+00
-4.655533173983371853e+00, -1.225732811451100801e+00
5.633645199304426754e+00, 4.386085510727763648e+00
3.804864851391359437e+00, -2.905166075460722030e+00
-3.949348951319210155e+00, 2.023718639093171845e+00
5.152511869531029021e+00, 6.811547161671569484e-01
8.593522736387981809e-01, -2.640250876076589925e+00
3.233915198303243699e+00, -3.755475017309719554e+00
-2.115849163149075896e+00, -8.947627366029990981e-01
9.132454421346025697e-02, -3.091083211019037158e+00
-4.621958103129557571e+00, 1.327440509299591120e+00
-2.536433361116930740e+00, 9.748586570713477784e-01
-4.147647416709572710e+00, -2.263187777421897806e-01
3.910731906190303420e-01, -5.378117558130877107e+00
-1.960748661672953475e+00, -4.387023876732309091e+00
-5.239500354326787068e+00, 5.879522788679341971e+00
-2.131753860303324366e+00, 3.718493350255618779e+00
-2.944312142834833779e+00, 2.178032666687151675e+00
3.122734318676238630e+00, 1.147664887294131297e+00
-3.410857373980995533e-01, -1.057909030232777603e+00
-1.813580801484055982e+00, 5.154349730973910582e+00
3.967432893452748743e+00, 5.580322927998150107e+00
-4.508433318173462823e+00, 2.770409702443730637e+00
5.260085481852453171e+00, -3.825203206012078194e+00
-5.202044791598670059e+00, 2.893447791480708631e+00
8.936773581589427806e-01, 4.101945321099265129e+00
-4.322731480484526045e+00, 3.543207742318681852e+00
-3.580472159427065648e+00, -4.036128685611545919e+00
-4.028810424828084713e+00, 3.774896642776585765e+00
1.982366648354402017e+00, 2.767850972294318979e-01
-1.694034190517969662e+00, 4.526406489757299312e+00
-1.290658710928375363e+00, 3.799193273658925563e+00
-7.303810971573785338e-01, -1.476666846901109054e+00
-4.478425719647223247e-01, -2.383465510030295054e+00
2.971312562115013378e+00, 3.264468110974938497e-02
-3.213447658238192339e+00, 4.794894879294821166e+00
-1.393305343521463513e+00, 5.226343333678631353e-01
4.877665331574563723e+00, 1.490855950967905130e+00
-4.597223511499631599e+00, 5.277985483361701924e+00
1.532496636857014316e+00, -1.981132624114966490e+00
-4.328735128039353341e+00, 3.528302271243552113e+00
